GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS,Unnamed: 49
URN:CornellLabOfOrnithology:EBIRD:OBS1872595409,2024-10-22 15:54:59.91181,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2023-11-03,08:30:00,obsr342079,S154205066,Incidental,P20,EBIRD,,,,9.0,0,G11081827,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1882337160,2023-11-23 19:21:48.780777,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Palatupana Saltern Bungalow,L17640432,P,6.2442417,81.3773055,2023-11-24,05:44:00,obsr225081,S155063781,Stationary,P21,EBIRD,7.0,,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1885045243,2024-10-17 12:20:08.815242,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,30,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Auto selected 6.32157, 81.47885",L28101615,P,6.32157,81.478847,2023-11-27,05:32:00,obsr731092,S155304714,Traveling,P22,EBIRD,779.0,20.0,,4.0,1,G11208782,0,1,0,,Full day game safari in Yala,,
URN:CornellLabOfOrnithology:EBIRD:OBS1904786020,2024-08-25 13:25:32.708846,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,30,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,BIRDLIFE_15329,,,,Yala NP,L28407115,P,6.45905,81.53806,2023-11-27,,obsr1193029,S156994033,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1866175284,2023-11-21 17:33:05.361366,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,8,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Debarawewa Lake,L4866398,H,6.2935227,81.2677467,2023-11-03,15:20:00,obsr2020864,S153647866,Traveling,P22,EBIRD,150.0,4.0,,3.0,1,G11103162,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1866138484,2023-11-03 10:45:13.348218,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,4,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Debarawewa Lake,L4866398,H,6.2935227,81.2677467,2023-11-03,15:55:00,obsr736325,S153643970,Traveling,P22,EBIRD,87.0,2.33,,3.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1885698139,2023-11-28 07:19:19.42127,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Hibiscus Garden Hotel, Tissamaharama",L5107270,H,6.2973268,81.293968,2023-11-28,06:30:00,obsr157963,S155359969,Incidental,P20,EBIRD,,,,1.0,0,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1913797334,2024-10-22 20:33:27.456609,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2023-12-27,06:39:00,obsr2930811,S157888683,Traveling,P22,EBIRD,170.0,24.42,,4.0,0,G11440825,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1890021778,2023-12-04 09:06:46.910018,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,4,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Auto selected 6.29259, 81.25893",L28171243,P,6.292593,81.25893,2023-12-04,06:25:00,obsr674441,S155725462,Traveling,P22,EBIRD,7.0,0.2,,4.0,1,G11246477,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1894673417,2023-12-10 21:54:54.921056,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,5,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Debarawewa Lake,L4866398,H,6.2935227,81.2677467,2023-12-11,06:03:00,obsr44754,S156119895,Traveling,P22,EBIRD,66.0,3.24,,4.0,1,,0,1,0,,Common Indian flying fox colony,,
URN:CornellLabOfOrnithology:EBIRD:OBS1918887171,2024-10-22 17:32:47.508769,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,3,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2023-12-30,06:30:00,obsr1161834,S158418752,Traveling,P22,EBIRD,480.0,15.0,,8.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1887590153,2024-12-16 12:00:07.982518,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2023-12-01,06:00:00,obsr1813968,S155518362,Traveling,P22,EBIRD,540.0,25.0,,7.0,0,,1,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1894118963,2024-10-22 15:58:46.779917,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,30,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2023-12-10,05:40:00,obsr44754,S156069956,Traveling,P22,EBIRD,701.0,60.53,,4.0,1,,0,1,0,,"Ringtail civet, 2 elephant, 2 leopard, sambar, spotted deer, wild boar, rusty mongoose, black-naped hare, 2 jackal",,
URN:CornellLabOfOrnithology:EBIRD:OBS1910768951,2023-12-31 09:25:55.786532,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,6,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2023-12-31,06:06:00,obsr1273927,S157589683,Traveling,P22,EBIRD,341.0,64.36,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1897314232,2023-12-15 02:53:29.09558,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Mahaseelawa Lagoon, Southern Province, LK (6.294, 81.434)",L28280179,P,6.2938486,81.4341771,2023-12-05,15:27:00,obsr1737816,S156338793,Stationary,P21,EBIRD,30.0,,,5.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1903736946,2024-01-18 11:15:16.691962,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,3,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Debarawewa Lake,L4866398,H,6.2935227,81.2677467,2023-12-17,06:58:00,obsr1233783,S156503378,Traveling,P22,EBIRD,101.0,2.0,,1.0,1,G11547025,0,1,0,,,Appropriate habitat,
URN:CornellLabOfOrnithology:EBIRD:OBS1907027510,2024-01-23 00:31:49.940648,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,3,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2023-12-27,14:35:00,obsr797995,S157219952,Traveling,P22,EBIRD,245.0,30.0,,1.0,1,,0,1,0,,"Yala Big Game Safari by Jeep approx 30km. From glamping site into Yala NP. Elephants, water buffalo, mugger crocodiles, Indian Hare, Indian Jackal, and lots of Spotted Deer. No leopards, but another Jeep had seen one.",,
URN:CornellLabOfOrnithology:EBIRD:OBS1889242235,2023-12-03 09:10:23.506137,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,40,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2023-12-03,06:00:00,obsr526873,S155656767,Traveling,P22,EBIRD,720.0,16.093,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1896696743,2024-10-22 15:55:15.329916,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2023-12-14,05:30:00,obsr4090500,S156287577,Traveling,P22,EBIRD,251.0,0.537,,6.0,0,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1891889734,2024-02-11 12:53:58.88995,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,3,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Cinnamon wild yala,L28190074,P,6.258186,81.405269,2023-12-07,16:04:00,obsr1147494,S155881016,Traveling,P22,EBIRD,59.0,1.9,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1891322640,2023-12-06 12:21:23.898458,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,4,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Kirinda - Palatupana - Yala Road, Southern Province, LK (6.278, 81.402)",L28191243,P,6.277825,81.402405,2023-12-06,06:08:00,obsr2830858,S155834373,Traveling,P22,EBIRD,20.0,3.5,,4.0,1,G11255715,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1897945088,2023-12-16 00:29:11.281874,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"LK Kulu Safari 6.39041, 81.37372",L28280192,P,6.390409,81.373715,2023-12-16,10:10:00,obsr1622367,S156408343,Traveling,P22,EBIRD,48.0,0.461,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1897320592,2023-12-15 04:10:03.996212,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,3,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"LK Kulu Safari 6.39041, 81.37372",L28280192,P,6.390409,81.373715,2023-12-15,14:06:00,obsr1622367,S156339935,Traveling,P22,EBIRD,32.0,2.433,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1897339020,2023-12-15 05:04:43.49428,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,4,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Palatupana, Southern Province, LK (6.26, 81.405)",L28280644,P,6.2601769,81.4047361,2023-12-14,07:18:00,obsr3930558,S156340877,Traveling,P22,EBIRD,37.0,0.68,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1897868604,2023-12-16 02:14:00.765965,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"LK Kulu Safari 6.39041, 81.37372",L28280192,P,6.390409,81.373715,2023-12-16,06:28:00,obsr1622367,S156402831,Stationary,P21,EBIRD,56.0,,,1.0,1,,0,1,0,,,Heard only,
URN:CornellLabOfOrnithology:EBIRD:OBS1898941706,2023-12-16 19:54:17.904754,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"LK Kulu Safari 6.39041, 81.37372",L28280192,P,6.390409,81.373715,2023-12-17,05:28:00,obsr1622367,S156495482,Stationary,P21,EBIRD,55.0,,,1.0,1,,0,1,0,,,Heard only,
URN:CornellLabOfOrnithology:EBIRD:OBS1889894592,2023-12-27 02:25:45.240544,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,4,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Debarawewa Lake,L4866398,H,6.2935227,81.2677467,2023-12-04,06:25:00,obsr529524,S155715285,Traveling,P22,EBIRD,7.0,0.2,,4.0,1,G11246477,0,1,0,,"6.29259, 81.25893",,
URN:CornellLabOfOrnithology:EBIRD:OBS1890608411,2023-12-05 04:46:30.00671,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,4,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Weliaragoda Wetland,L7981443,H,6.291246,81.297683,2023-12-05,14:24:00,obsr2830858,S155775953,Traveling,P22,EBIRD,43.0,1.32,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1897375701,2024-10-23 10:10:17.80707,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,30,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2023-12-15,06:00:00,obsr927455,S156343396,Traveling,P22,EBIRD,643.0,52.04,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1893167444,2024-10-22 15:55:11.454598,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2023-12-08,06:58:00,obsr2300789,S155989863,Traveling,P22,EBIRD,324.0,38.914,,1.0,0,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1897345097,2023-12-15 05:15:59.424128,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,6,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2023-12-13,14:49:00,obsr3930558,S156341082,Traveling,P22,EBIRD,198.0,2.65,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1898109328,2023-12-16 08:18:32.719562,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"LK Yala Block 1 6.39646, 81.47238",L28300589,P,6.39646,81.472378,2023-12-16,17:20:00,obsr1622367,S156421662,Traveling,P22,EBIRD,12.0,3.021,,9.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1887586911,2023-12-01 07:09:06.547258,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Tissa Lake,L4884280,H,6.2885959,81.2879062,2023-12-01,08:39:00,obsr662880,S155518290,Traveling,P22,EBIRD,300.0,5.5,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1896591392,2023-12-13 23:43:35.613707,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,5,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2023-12-14,05:50:00,obsr1473331,S156277745,Traveling,P22,EBIRD,100.0,1.0,,1.0,1,,0,1,0,,Cinnamon Wild Area,,
URN:CornellLabOfOrnithology:EBIRD:OBS1887712484,2024-10-23 10:10:13.247708,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2023-12-01,06:50:00,obsr736325,S155530342,Traveling,P22,EBIRD,300.0,11.25,,8.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1907809412,2024-01-20 11:10:54.759594,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,30,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2023-12-27,06:00:00,obsr564248,S157303016,Traveling,P22,EBIRD,393.0,38.7,,2.0,1,G11388475,1,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS2033497302,2024-10-22 20:32:56.967461,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2023-12-26,14:43:00,obsr2930811,S167464344,Traveling,P22,EBIRD,212.0,29.76,,5.0,0,G11374228,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1890014096,2023-12-05 08:09:50.05287,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,5,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Auto selected 6.28529, 81.26991",L28173120,P,6.28529,81.269912,2023-12-04,17:08:00,obsr1979158,S155726749,Traveling,P22,EBIRD,33.0,0.17,,4.0,1,G11247411,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1898104878,2023-12-16 08:17:25.016879,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"LK Yala Block 1 6.39646, 81.47238",L28300589,P,6.39646,81.472378,2023-12-16,16:35:00,obsr1622367,S156421567,Traveling,P22,EBIRD,20.0,3.018,,9.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1899094889,2023-12-16 23:16:02.035987,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,6,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Debarawewa Lake,L4866398,H,6.2935227,81.2677467,2023-12-17,09:18:00,obsr927455,S156506413,Traveling,P22,EBIRD,20.0,0.28,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1904660016,2023-12-24 02:03:17.523433,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,3,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Thissamaharama Stupa temple,L5130243,H,6.2800217,81.291378,2023-12-24,11:59:00,obsr2274768,S156984402,Traveling,P22,EBIRD,30.0,0.44,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1891035888,2023-12-05 17:59:17.912681,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Wirawila Tissa Sanctuary,L6959102,H,6.3004274,81.2574148,2023-12-05,16:10:00,obsr597748,S155813096,Traveling,P22,EBIRD,60.0,1.39,,4.0,1,G11251856,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1945206133,2024-10-23 15:27:29.403076,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,3,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2023-12-22,06:36:00,obsr1320222,S160910605,Traveling,P22,EBIRD,240.0,19.312,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1890687356,2024-03-16 07:00:03.753914,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2023-12-04,06:13:00,obsr1651099,S155781901,Traveling,P22,EBIRD,773.0,61.497,,5.0,1,G11247528,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1894726119,2024-10-22 15:55:12.56291,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,8,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2023-12-11,05:45:00,obsr1473331,S156122997,Traveling,P22,EBIRD,240.0,5.0,,3.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1908097770,2023-12-28 13:32:34.272666,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2023-12-06,06:24:00,obsr601246,S157335071,Traveling,P22,EBIRD,756.0,34.8,,4.0,1,G11255717,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1913268765,2024-10-22 20:33:00.172378,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2023-12-27,06:39:00,obsr3540634,S157834921,Traveling,P22,EBIRD,170.0,24.42,,4.0,0,G11440825,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1899054446,2023-12-16 22:05:22.373746,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"LK Kulu Safari 6.39041, 81.37372",L28280192,P,6.390409,81.373715,2023-12-17,08:24:00,obsr1622367,S156503523,Stationary,P21,EBIRD,10.0,,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1891738982,2023-12-06 20:32:10.479146,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,4,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Kirinda - Palatupana - Yala Road, Southern Province, LK (6.278, 81.402)",L28191243,P,6.277825,81.402405,2023-12-06,06:08:00,obsr601246,S155870651,Traveling,P22,EBIRD,20.0,3.5,,4.0,1,G11255715,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1891415215,2023-12-06 11:05:47.706531,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Hibiscus Garden Hotel, Tissamaharama",L5107270,H,6.2973268,81.293968,2023-12-06,06:28:00,obsr769737,S155842547,Traveling,P22,EBIRD,74.0,0.744,,5.0,1,G11255497,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1906982529,2023-12-27 07:14:42.945003,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,5,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Debarawewa Lake,L4866398,H,6.2935227,81.2677467,2023-12-04,17:08:00,obsr539681,S157214942,Traveling,P22,EBIRD,33.0,0.17,,4.0,1,G11247411,0,1,0,,"6.28529, 81.26991",,
URN:CornellLabOfOrnithology:EBIRD:OBS1915040839,2024-10-22 20:33:30.384051,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2023-12-27,06:39:00,obsr3438522,S158003482,Traveling,P22,EBIRD,170.0,24.42,,4.0,0,G11440825,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1891338614,2023-12-28 04:28:20.683548,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2023-12-06,06:24:00,obsr2830858,S155835913,Traveling,P22,EBIRD,755.0,34.8,,4.0,1,G11255717,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1894205141,2023-12-10 10:32:05.198886,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2023-12-10,06:25:00,obsr1193321,S156077831,Traveling,P22,EBIRD,288.0,58.67,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1919339171,2024-01-08 14:50:21.785766,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2023-12-06,06:24:00,obsr347583,S158459410,Traveling,P22,EBIRD,756.0,34.8,,4.0,1,G11255717,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1907806820,2024-01-20 11:10:54.759594,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,30,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2023-12-27,06:00:00,obsr3348553,S157303015,Traveling,P22,EBIRD,393.0,38.7,,2.0,1,G11388475,1,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1898098001,2023-12-16 08:17:00.043172,24523,species,avibase-95F3F185,Red-vented Bulbul,Pycnonotus cafer,,,,10,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"LK Yala Block 1 6.39646, 81.47238",L28300589,P,6.39646,81.472378,2023-12-16,16:05:00,obsr1622367,S156421532,Traveling,P22,EBIRD,29.0,3.017,,9.0,1,,0,1,0,,,,
