GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS,Unnamed: 49
URN:CornellLabOfOrnithology:EBIRD:OBS1928009590,2024-04-28 11:45:48.575022,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2024-01-19,18:23:00,obsr667713,S159260379,Traveling,P22,EBIRD,240.0,20.0,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1928030068,2024-04-28 11:45:48.575022,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2024-01-19,14:00:00,obsr667713,S159262983,Traveling,P22,EBIRD,240.0,20.0,,1.0,1,,0,1,0,,Birds were counted as overall in 3 hour safari,,
URN:CornellLabOfOrnithology:EBIRD:OBS1927295153,2024-01-18 09:45:19.857126,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Auto selected 6.25712, 81.38076",L28833544,P,6.257119,81.380764,2024-01-18,14:08:00,obsr813287,S159194952,Traveling,P22,EBIRD,11.0,3.941,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1933182143,2024-01-25 12:24:34.941795,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Tissa Lake,L4884280,H,6.2885959,81.2879062,2024-01-25,17:29:00,obsr1001137,S159738205,Traveling,P22,EBIRD,22.0,2.96,,5.0,1,G11587853,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1933799032,2024-04-11 13:45:50.232907,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Godakalapuwa - Ruhuna NP,L12881629,P,6.2809791,81.4122045,2024-01-26,07:54:00,obsr580318,S159797791,Traveling,P22,EBIRD,64.0,0.86,,1.0,1,G11590839,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1937744107,2024-08-25 13:25:32.708846,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Yala, Southern Province, LK (6.251, 81.397)",L29000134,P,6.2512989,81.3968024,2024-01-30,06:30:00,obsr112811,S160179113,Traveling,P22,EBIRD,300.0,5.0,,2.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1933843695,2024-01-26 02:33:18.937831,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Palatupana WNPS Bungalow,L27957949,P,6.2470355,81.380874,2024-01-26,05:54:00,obsr225081,S159800914,Stationary,P21,EBIRD,7.0,,,5.0,1,G11591107,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1929841435,2024-02-27 21:13:25.300154,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Debarawewa Lake,L4866398,H,6.2935227,81.2677467,2024-01-21,16:16:00,obsr141379,S159430448,Traveling,P22,EBIRD,42.0,0.392,,6.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1925545657,2024-02-24 18:00:03.180017,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,3,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2024-01-15,06:12:00,obsr4630913,S159031276,Traveling,P22,EBIRD,370.0,19.7,,1.0,1,G11534540,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1936980134,2024-11-28 15:08:12.734509,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2024-01-21,14:00:00,obsr1058805,S160106457,Traveling,P22,EBIRD,240.0,6.0,,6.0,0,G11614741,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1933841555,2024-01-26 02:26:55.879177,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Kandiya Tank,L13500381,P,6.2627547,81.3053389,2024-01-25,16:52:00,obsr225081,S159800800,Traveling,P22,EBIRD,26.0,1.1,,5.0,1,G11587851,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1933169776,2024-01-25 12:23:54.094475,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Kandiya Tank,L13500381,P,6.2627547,81.3053389,2024-01-25,16:52:00,obsr1001137,S159737169,Traveling,P22,EBIRD,26.0,1.1,,5.0,1,G11587851,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1933370336,2024-01-25 12:23:54.094475,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yoda Kandiya Tank,L13500381,P,6.2627547,81.3053389,2024-01-25,16:52:00,obsr580318,S159758527,Traveling,P22,EBIRD,26.0,1.1,,5.0,1,G11587851,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1919687465,2024-01-09 01:34:03.821013,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Treasure Rock, Kirinda",L28710084,P,6.2082344,81.3258219,2024-01-08,16:00:00,obsr1258103,S158489904,Traveling,P22,EBIRD,140.0,0.2,,1.0,1,,0,1,0,,Cloudy afternoon with some drizzle.,,
URN:CornellLabOfOrnithology:EBIRD:OBS1920374021,2024-01-09 23:14:04.718152,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Treasure Rock Guest House,L28711333,P,6.2083561,81.3258744,2024-01-10,06:38:00,obsr154693,S158550421,Traveling,P22,EBIRD,80.0,1.078,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1933952949,2024-01-26 08:10:16.876615,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Debarawewa Lake,L4866398,H,6.2935227,81.2677467,2024-01-26,15:28:00,obsr3688513,S159810663,Traveling,P22,EBIRD,115.0,3.927,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1916990602,2024-10-23 10:10:18.693055,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2024-01-06,09:26:00,obsr797995,S158233311,Traveling,P22,EBIRD,161.0,16.51,,3.0,1,,0,1,0,,Safari Jeep tour with our guide Chandima. This list was for inside Yala NP.,,
URN:CornellLabOfOrnithology:EBIRD:OBS1927296768,2024-10-22 20:33:27.638687,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2024-01-18,14:20:00,obsr813287,S159195340,Traveling,P22,EBIRD,240.0,4.533,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1933974996,2024-01-27 04:52:55.130657,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Godakalapuwa - Ruhuna NP,L12881629,P,6.2809791,81.4122045,2024-01-26,17:14:00,obsr1001137,S159812822,Traveling,P22,EBIRD,65.0,1.1,,1.0,1,G11591689,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1933692269,2024-01-25 20:10:25.144977,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Palatupana Saltern,L17645205,P,6.2495063,81.3825615,2024-01-26,06:06:00,obsr580318,S159789742,Stationary,P21,EBIRD,20.0,,,1.0,1,G11590063,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1933754995,2024-01-25 22:06:05.842144,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Palatupana Saltern,L17645205,P,6.2495063,81.3825615,2024-01-26,06:06:00,obsr1001137,S159794416,Stationary,P21,EBIRD,20.0,,,1.0,1,G11590063,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1929695411,2024-06-03 13:43:14.711276,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Debarawewa Lake,L4866398,H,6.2935227,81.2677467,2024-01-21,08:30:00,obsr1058805,S159420088,Traveling,P22,EBIRD,94.0,2.199,,6.0,1,G11563685,1,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1938444818,2024-02-11 14:39:47.359873,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Thissamaharama Stupa temple,L5130243,H,6.2800217,81.291378,2024-01-31,15:00:00,obsr1336442,S160244306,Traveling,P22,EBIRD,27.0,1.04,,1.0,1,,1,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1924797846,2024-05-16 13:39:10.05037,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,3,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2024-01-15,06:12:00,obsr2882675,S158955484,Traveling,P22,EBIRD,370.0,19.7,,1.0,1,G11534540,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1931909464,2024-01-26 23:23:30.341585,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,3,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2024-01-23,07:15:00,obsr1073250,S159622859,Traveling,P22,EBIRD,660.0,45.062,,4.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1931745995,2024-08-25 13:25:32.708846,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,3,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2024-01-23,15:00:00,obsr670663,S159606863,Traveling,P22,EBIRD,180.0,10.0,,10.0,0,G12020742,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1929918646,2024-10-22 15:55:51.855455,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2024-01-20,07:36:00,obsr736325,S159437198,Traveling,P22,EBIRD,360.0,32.0,,3.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS2022492567,2024-08-25 13:25:32.708846,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,3,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2024-01-23,15:00:00,obsr4449607,S167006977,Traveling,P22,EBIRD,180.0,10.0,,10.0,0,G12020742,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1936932624,2024-11-28 15:08:12.734509,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2024-01-21,14:00:00,obsr800900,S160105723,Traveling,P22,EBIRD,240.0,6.0,,6.0,0,G11614741,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1930823808,2024-01-22 05:20:09.710848,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Auto selected 6.28914, 81.25996",L28893872,P,6.289142,81.259959,2024-01-22,15:49:00,obsr988170,S159524401,Incidental,P20,EBIRD,,,,1.0,0,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1939066081,2024-02-14 13:20:20.126285,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Lake View Cottage , Tissamaharama",L8370802,H,6.298747,81.284055,2024-01-31,17:11:00,obsr1336442,S160307701,Stationary,P21,EBIRD,58.0,,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1932594611,2024-02-16 05:19:56.036508,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2024-01-24,14:30:00,obsr3583439,S159686581,Traveling,P22,EBIRD,201.0,5.0,,6.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1944489254,2024-02-12 03:23:14.720234,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,3,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2024-01-31,16:03:00,obsr728758,S160840745,Traveling,P22,EBIRD,118.0,12.67,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1933846246,2024-01-26 02:44:04.488023,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Palatupana WNPS Bungalow,L27957949,P,6.2470355,81.380874,2024-01-26,05:54:00,obsr4394694,S159801121,Stationary,P21,EBIRD,7.0,,,5.0,1,G11591107,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1923722464,2024-01-14 06:04:56.02456,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Cinnamon Wild To Galge,L28774710,P,6.2602904,81.4010815,2024-01-14,13:19:00,obsr2420387,S158853691,Traveling,P22,EBIRD,84.0,46.79,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1929897384,2024-10-22 17:32:47.471795,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Auto selected 6.28573, 81.27010",L28877782,P,6.285727,81.270099,2024-01-21,17:07:00,obsr3183011,S159435712,Traveling,P22,EBIRD,97.0,2.871,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1938498536,2024-01-31 10:28:35.561331,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,5,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Debarawewa Lake,L4866398,H,6.2935227,81.2677467,2024-01-31,16:18:00,obsr2930909,S160248300,Traveling,P22,EBIRD,93.0,1.29,,1.0,1,,1,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1933846592,2024-04-11 13:45:50.232907,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Godakalapuwa - Ruhuna NP,L12881629,P,6.2809791,81.4122045,2024-01-26,07:54:00,obsr1001137,S159801136,Traveling,P22,EBIRD,64.0,0.86,,1.0,1,G11590839,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1933793347,2024-04-11 13:45:50.232907,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Godakalapuwa - Ruhuna NP,L12881629,P,6.2809791,81.4122045,2024-01-26,07:54:00,obsr225081,S159797765,Traveling,P22,EBIRD,64.0,0.86,,1.0,1,G11590839,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1933846292,2024-01-26 02:44:06.242522,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Palatupana Saltern,L17645205,P,6.2495063,81.3825615,2024-01-26,10:36:00,obsr1001137,S159801122,Traveling,P22,EBIRD,65.0,3.52,,1.0,1,G11591093,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1919772523,2024-01-18 15:31:56.990267,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Nidangala Beach,L28711314,P,6.2083641,81.3277908,2024-01-09,15:38:00,obsr154693,S158496623,Traveling,P22,EBIRD,50.0,0.644,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1929698025,2024-06-03 13:09:22.524573,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Debarawewa Lake,L4866398,H,6.2935227,81.2677467,2024-01-20,14:46:00,obsr1136389,S159420203,Traveling,P22,EBIRD,230.0,12.065,,6.0,1,G11563686,1,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1933721889,2024-02-15 13:34:22.995082,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Hibiscus Garden Hotel, Tissamaharama",L5107270,H,6.2973268,81.293968,2024-01-26,06:27:00,obsr1058403,S159792187,Traveling,P22,EBIRD,70.0,0.16,,1.0,1,,0,1,0,,WWJith tour with Chamil,,
URN:CornellLabOfOrnithology:EBIRD:OBS1955585349,2024-02-18 10:46:50.990423,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2024-02-18,06:01:00,obsr635179,S162010092,Traveling,P22,EBIRD,720.0,20.0,,3.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1961739358,2024-02-24 21:50:01.999496,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2024-02-24,05:51:00,obsr729480,S162733891,Stationary,P21,EBIRD,600.0,,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1947877578,2024-03-15 04:01:13.486668,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2024-02-11,06:19:00,obsr2420387,S161177063,Traveling,P22,EBIRD,205.0,12.48,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1950727591,2024-02-16 11:52:34.87199,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Yala Palatupana Entarnce to Mahaseelawa, Southern Province, LK (6.282, 81.412)",L29248923,P,6.2815283,81.412445,2024-02-14,06:02:00,obsr1351039,S161459600,Traveling,P22,EBIRD,39.0,10.29,,4.0,1,G11712535,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1966336068,2024-05-28 18:25:24.270174,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Weliaragoda Wetland,L7981443,H,6.291246,81.297683,2024-02-29,08:03:00,obsr510135,S163233694,Traveling,P22,EBIRD,47.0,0.84,,1.0,1,G11826652,1,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1962776183,2024-02-28 11:11:39.388727,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2024-02-25,05:52:00,obsr2420387,S162846183,Traveling,P22,EBIRD,740.0,13.99,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1950616199,2024-02-13 21:54:24.390275,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Auto selected 6.28876, 81.27661",L29247474,P,6.288757,81.276614,2024-02-14,06:36:00,obsr4287360,S161451599,Traveling,P22,EBIRD,77.0,0.727,,2.0,0,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1945446634,2024-07-01 22:07:07.546167,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Yala National Park, Katagamuwa Entrance",L29149844,P,6.3884892,81.4136696,2024-02-08,07:00:00,obsr377479,S160934585,Traveling,P22,EBIRD,480.0,40.234,,2.0,1,G11846745,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1941786997,2024-02-03 23:53:45.965078,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2024-02-04,06:00:00,obsr2420387,S160574486,Traveling,P22,EBIRD,262.0,37.46,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1963715175,2024-02-25 22:35:05.11663,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,3,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Tissa Road, Debarawewa, Southern Province, LK (6,289, 81,26)",L29513272,P,6.2886871,81.2600345,2024-02-26,08:36:00,obsr1472027,S162954894,Traveling,P22,EBIRD,27.0,0.38,,2.0,1,G11799560,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1962549468,2024-04-11 13:52:35.060574,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,5,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Debarawewa Lake,L4866398,H,6.2935227,81.2677467,2024-02-25,06:48:00,obsr1472027,S162824751,Traveling,P22,EBIRD,195.0,8.159,,2.0,1,G11790154,1,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1971295577,2024-03-15 22:32:42.966091,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Debarawewa Lake,L4866398,H,6.2935227,81.2677467,2024-02-06,17:06:00,obsr1625439,S163783631,Stationary,P21,EBIRD,25.0,,,2.0,1,G11846750,1,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1939199266,2024-02-01 03:43:41.003201,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Tissa Lake,L4884280,H,6.2885959,81.2879062,2024-02-01,08:22:00,obsr1336442,S160318715,Stationary,P21,EBIRD,8.0,,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1957773121,2024-02-19 19:30:08.690146,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Godakalapuwa - Ruhuna NP,L12881629,P,6.2809791,81.4122045,2024-02-20,05:50:00,obsr1001137,S162303380,Stationary,P21,EBIRD,9.0,,,1.0,1,,0,1,0,,,,
