GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS,Unnamed: 49
URN:CornellLabOfOrnithology:EBIRD:OBS1490497839,2024-10-22 15:51:34.057814,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-07-31,06:30:00,obsr1317926,S116199201,Traveling,P22,EBIRD,600.0,25.0,,5.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1482695732,2023-10-17 04:09:51.215558,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Cinnamon Wild Yala,L20215991,P,6.2589168,81.4038095,2022-07-04,15:00:00,obsr798445,S115414664,Traveling,P22,EBIRD,120.0,2.0,,1.0,1,,1,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1487983423,2024-10-22 15:51:33.00393,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,10,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala NP - Katagamuwa To Akasa Chaithya,L20338277,P,6.4008312,81.4423189,2022-07-29,15:10:00,obsr580318,S115951715,Traveling,P22,EBIRD,200.0,10.0,,8.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1868212725,2024-09-09 07:00:06.05637,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-07-30,08:00:00,obsr1317926,S153831225,Traveling,P22,EBIRD,480.0,5.0,,5.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1483732849,2022-10-22 00:26:54.738827,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-07-05,06:00:00,obsr798445,S115515560,Traveling,P22,EBIRD,150.0,15.0,,7.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1489137565,2024-10-22 15:51:33.713997,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,14,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Wedasitikanda Forest Reserve Border and Malittanpelessa Wewa.,L19576483,P,6.389268,81.3572172,2022-07-31,06:20:00,obsr580318,S116065489,Traveling,P22,EBIRD,240.0,2.72,,8.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1497189035,2022-08-13 09:46:32.156937,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,5,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park,L15347156,P,6.2775979,81.4022522,2022-08-13,15:54:00,obsr1858191,S116837454,Traveling,P22,EBIRD,198.0,44.1,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1506582774,2022-10-22 00:22:29.186912,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,4,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-08-22,12:30:00,obsr1108640,S117681908,Traveling,P22,EBIRD,255.0,16.0,,7.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1831442047,2024-10-22 15:54:23.9402,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-08-09,,obsr1646910,S150339377,Historical,P62,EBIRD,,,,,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1506607845,2022-10-22 00:26:48.909633,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,6,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-08-24,06:00:00,obsr1108640,S117682679,Traveling,P22,EBIRD,480.0,22.0,,7.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1497185077,2022-10-22 00:24:27.257695,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,3,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-08-13,06:34:00,obsr1858191,S116837472,Traveling,P22,EBIRD,436.0,54.89,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1506610095,2023-10-22 20:02:38.643985,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,6,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-08-25,06:00:00,obsr1108640,S117682962,Traveling,P22,EBIRD,420.0,15.0,,7.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1831272173,2024-03-22 04:19:13.805626,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Debarawewa Lake,L4866398,H,6.2935227,81.2677467,2022-08-08,,obsr1646910,S150318879,Historical,P62,EBIRD,,,,,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1518616030,2024-10-22 15:51:43.905056,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,10,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-08-28,06:00:00,obsr1096478,S118769339,Traveling,P22,EBIRD,240.0,20.0,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1512163315,2024-10-22 15:51:40.780323,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-09-04,06:00:00,obsr1148102,S118150200,Incidental,P20,EBIRD,,,,1.0,0,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1534422612,2022-10-22 00:24:07.944088,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,56,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-09-10,14:37:00,obsr1793930,S120166661,Traveling,P22,EBIRD,200.0,23.41,,5.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1546576583,2022-10-23 13:34:51.808689,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,5,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"New Buthawa Wild Life Bungalow, Yala National Park",L21328957,P,6.314669,81.4827746,2022-09-19,07:20:00,obsr225465,S121186495,Stationary,P21,EBIRD,15.0,,,3.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1535953518,2024-10-22 15:51:55.710929,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala NP,L12729092,P,6.3492474,81.4158026,2022-09-19,07:00:00,obsr1979314,S120285851,Traveling,P22,EBIRD,150.0,10.0,,3.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1866021778,2023-11-03 07:05:43.398644,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,4,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park,L27790752,P,6.2933394,81.4240067,2022-09-04,,obsr3530938,S153633656,Historical,P62,EBIRD,,,,,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1510338863,2022-10-22 00:29:04.22906,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Elephant Reach Hotel,L7055677,H,6.2290092,81.3311751,2022-09-03,12:30:00,obsr1148102,S117991664,Stationary,P21,EBIRD,30.0,,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1553183982,2023-10-23 19:27:33.608334,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,8,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park,L13892070,P,6.3675717,81.5169788,2022-10-31,06:00:00,obsr2186203,S121727597,Traveling,P22,EBIRD,150.0,25.0,,4.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1550197527,2024-10-22 10:04:19.396666,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-10-29,05:57:00,obsr2310276,S121478689,Stationary,P21,EBIRD,2.0,,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1553165090,2022-11-02 09:14:19.17227,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,4,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Kirinda-Yala road,Palatupana",L21421745,P,6.2388211,81.3730031,2022-10-31,09:00:00,obsr2186203,S121726853,Traveling,P22,EBIRD,90.0,2.0,,3.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1703852642,2024-08-17 13:02:48.995134,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-11-06,06:00:00,obsr2936954,S135434332,Traveling,P22,EBIRD,720.0,15.0,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1570287817,2023-10-22 03:04:56.366333,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-11-27,05:53:00,obsr823365,S123085646,Traveling,P22,EBIRD,351.0,23.28,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1569627664,2023-10-22 20:06:41.660143,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,23,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-11-26,14:26:00,obsr1091489,S123030433,Traveling,P22,EBIRD,256.0,8.15,,3.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1570972042,2022-12-06 02:16:56.288982,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,18,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-11-28,05:28:00,obsr1091489,S123143097,Traveling,P22,EBIRD,219.0,56.59,,3.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1565605390,2024-09-08 07:00:06.631893,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Tissa Lake,L4884280,H,6.2885959,81.2879062,2022-11-20,17:21:00,obsr728923,S122701841,Traveling,P22,EBIRD,3.0,1.823,,1.0,0,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1566425401,2024-10-22 15:52:07.154704,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,3,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-11-21,08:40:00,obsr728923,S122767661,Traveling,P22,EBIRD,638.0,0.005,,4.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1572774617,2023-10-23 19:28:08.926724,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala NP,L12729092,P,6.3492474,81.4158026,2022-11-28,06:00:00,obsr1979314,S123278526,Traveling,P22,EBIRD,300.0,30.0,,3.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1567721011,2022-11-25 07:09:51.495238,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-11-23,14:44:00,obsr728923,S122871488,Traveling,P22,EBIRD,5.0,0.398,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1556715933,2023-10-22 20:00:05.682714,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,7,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-11-06,06:00:00,obsr216931,S122007157,Traveling,P22,EBIRD,360.0,35.406,,8.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1564945243,2022-11-19 10:12:01.613862,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Southern Province, LK (6.292, 81.282)",L21573730,P,6.29209,81.2822025,2022-11-19,16:09:00,obsr2300789,S122651399,Traveling,P22,EBIRD,128.0,2.95,,2.0,0,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1564953043,2024-10-22 15:52:06.442847,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,30,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Kirinda - Palatupana - Yala Road, Southern Province, LK (6.303, 81.442)",L21573777,P,6.3033483,81.4423108,2022-11-18,06:09:00,obsr2300789,S122651708,Traveling,P22,EBIRD,365.0,38.33,,2.0,0,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1564208147,2022-11-20 04:09:22.254612,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala,L21379601,P,6.312345,81.448727,2022-11-18,15:05:00,obsr2310276,S122594106,Traveling,P22,EBIRD,2.0,0.491,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1585651788,2022-12-28 20:34:28.734382,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,3,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-12-20,13:03:00,obsr559159,S124300836,Stationary,P21,EBIRD,1.0,,,1.0,1,G9375022,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1583652706,2022-12-18 02:59:59.473553,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,11,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,WNPS Yala Bungalow,L17076243,P,6.2469822,81.3809252,2022-12-18,06:04:00,obsr1737816,S124150347,Stationary,P21,EBIRD,40.0,,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1584092551,2023-10-22 03:05:40.192034,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-12-13,06:00:00,obsr1547179,S124179904,Traveling,P22,EBIRD,600.0,50.0,,2.0,0,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1583880883,2023-10-22 03:05:39.525791,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,4,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Kirinda - Palatupana Road - Palatupana Entrance,L21830410,P,6.2569,81.3801,2022-12-18,07:19:00,obsr3384128,S124164051,Historical,P62,EBIRD,30.0,3.1,,4.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1583894626,2023-10-23 19:28:29.458251,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park,L21830443,P,6.293,81.4304,2022-12-18,07:50:00,obsr3384128,S124164492,Historical,P62,EBIRD,200.0,3.5,,4.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1590311148,2022-12-27 13:57:27.282606,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,11,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Palatupana,L16682682,P,6.2621478,81.3824272,2022-12-25,16:20:00,obsr2802459,S124710366,Stationary,P21,EBIRD,40.0,,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1576793603,2024-08-25 13:25:32.708846,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-12-07,05:42:00,obsr789257,S123586026,Traveling,P22,EBIRD,389.0,62.797,,2.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1583859979,2023-10-22 20:02:01.69125,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,20,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Palatupana saltern,L17052731,P,6.2498537,81.3702776,2022-12-18,11:42:00,obsr1737816,S124162559,Traveling,P22,EBIRD,120.0,1.67,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1583017014,2022-12-17 10:56:12.238436,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,20,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Palatupana saltern,L17052731,P,6.2498537,81.3702776,2022-12-17,12:00:00,obsr1737816,S124099195,Stationary,P21,EBIRD,60.0,,,6.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1591356848,2022-12-28 20:13:49.690851,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,5,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Palatupana,L16682682,P,6.2621478,81.3824272,2022-12-25,17:35:00,obsr2802459,S124803095,Traveling,P22,EBIRD,30.0,1.0,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1585705534,2023-10-23 19:28:33.46975,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,3,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Debarawewa Lake,L4866398,H,6.2935227,81.2677467,2022-12-20,06:15:00,obsr636616,S124305040,Traveling,P22,EBIRD,240.0,3.0,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1586822929,2023-10-23 19:28:35.000678,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-12-21,06:31:00,obsr347583,S124397567,Traveling,P22,EBIRD,105.0,21.466,,1.0,1,G9342459,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1593931387,2023-10-22 03:06:08.115678,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,3,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Palatupana,L16682682,P,6.2621478,81.3824272,2022-12-26,07:00:00,obsr2802459,S125025484,Stationary,P21,EBIRD,31.0,,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1586313697,2023-10-23 19:28:34.21471,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-12-21,06:31:00,obsr559159,S124354133,Traveling,P22,EBIRD,105.0,21.466,,1.0,1,G9342459,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1584964720,2023-10-23 19:28:33.114722,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,15,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-12-19,06:00:00,obsr636616,S124248272,Traveling,P22,EBIRD,660.0,25.0,,3.0,1,,1,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1591375155,2022-12-28 20:34:28.734382,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,3,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-12-20,13:03:00,obsr2830858,S124804007,Stationary,P21,EBIRD,1.0,,,1.0,1,G9375022,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1577807758,2023-10-23 19:28:16.85047,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,6,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Debarawewa Lake and surrounding area,L12701069,P,6.2966209,81.2703078,2022-12-08,10:11:00,obsr1001147,S123666794,Traveling,P22,EBIRD,75.0,1.2,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1907237140,2023-12-27 13:20:30.123533,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-12-26,07:00:00,obsr582049,S157242721,Traveling,P22,EBIRD,480.0,48.28,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1583828975,2023-10-22 20:02:39.247399,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,100,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2022-12-18,07:50:00,obsr1737816,S124161044,Traveling,P22,EBIRD,200.0,3.45,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1596022080,2023-10-22 03:06:12.124487,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,BIRDLIFE_15328,,,,Wirawila,L1090189,H,6.2825812,81.2324381,2022-12-21,11:30:00,obsr1715724,S125160046,Traveling,P22,EBIRD,60.0,0.805,,2.0,0,,1,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1583713195,2022-12-20 22:43:41.256894,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,14,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Kirinda - Palatupana - Yala Road, Southern Province, LK (6.274, 81.404)",L21828701,P,6.2742984,81.404126,2022-12-18,07:19:00,obsr1737816,S124154167,Traveling,P22,EBIRD,30.0,3.1,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1576791537,2023-10-22 03:05:16.939869,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Hibiscus Garden Hotel, Tissamaharama",L5107270,H,6.2973268,81.293968,2022-12-07,16:27:00,obsr736325,S123586595,Traveling,P22,EBIRD,68.0,0.23,,2.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1583880826,2022-12-18 04:04:43.868177,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,WNPS Yala Bungalow - Palatupana,L21830383,P,6.2471,81.3809,2022-12-18,06:10:00,obsr3384128,S124163806,Historical,P62,EBIRD,40.0,,,3.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1603002119,2024-04-28 06:37:19.971708,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2023-01-10,14:11:00,obsr676947,S125853000,Traveling,P22,EBIRD,223.0,19.144,,8.0,1,G9469939,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1603725038,2023-10-22 03:06:29.244209,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,10,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Tissa Lake,L4884280,H,6.2885959,81.2879062,2023-01-11,16:16:00,obsr1508301,S125924051,Traveling,P22,EBIRD,45.0,1.0,,2.0,1,G9473806,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1603654346,2024-10-22 15:52:28.04511,24523,species,,Red-vented Bulbul,Pycnonotus cafer,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2023-01-10,06:05:00,obsr625519,S125914681,Traveling,P22,EBIRD,178.0,16.608,,8.0,1,G9469940,0,1,0,,,,
