GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS,Unnamed: 49
URN:CornellLabOfOrnithology:EBIRD:OBS855657687,2023-10-23 19:44:22.114691,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Thissa Reservoir - Flood Zone, Thissamaharama, Southern Province, Lk (6.296, 81.273)",L8661152,P,6.2963689,81.2730817,2020-01-25,06:38:00,obsr546477,S63751649,Traveling,P22,EBIRD,30.0,0.39,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS869520731,2023-10-22 03:22:55.624597,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-28,06:00:00,obsr990187,S64933975,Traveling,P22,EBIRD,240.0,30.0,,2.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS861900327,2024-09-14 15:20:32.87327,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-28,07:02:00,obsr791093,S64272625,Traveling,P22,EBIRD,511.0,5.0,,4.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS856824463,2023-10-23 19:44:24.715758,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-26,12:30:00,obsr339979,S63843715,Traveling,P22,EBIRD,330.0,16.093,,8.0,1,G4915797,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS855676495,2024-10-22 16:01:12.517796,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-25,09:48:00,obsr274052,S63753032,Traveling,P22,EBIRD,72.0,7.484,,8.0,1,G4906034,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS869526657,2022-10-22 00:21:33.056962,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Tissa Lake,L4884280,H,6.2885959,81.2879062,2020-01-28,16:30:00,obsr990187,S64934440,Traveling,P22,EBIRD,90.0,2.0,,2.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1058392745,2023-10-23 19:16:51.898064,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Thissamaharama Stupa temple,L5130243,H,6.2800217,81.291378,2020-01-05,06:00:00,obsr1923377,S79804392,Historical,P62,EBIRD,120.0,,,,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS857527953,2022-10-22 00:21:53.794228,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Hibiscus Garden Hotel, Tissamaharama",L5107270,H,6.2973268,81.293968,2020-01-29,17:00:00,obsr906351,S63901822,Traveling,P22,EBIRD,120.0,1.0,,2.0,1,G4933759,0,1,0,,"Also 2 star tortoises and a huge crocodile by one of the tanks. Plenty of Common Flying Foxes overhead at dusk.-Tried for Jerdon’s Nightjar in this area, but possibly one brief call and bird seen but not sure of ID.",,
URN:CornellLabOfOrnithology:EBIRD:OBS848075285,2024-10-22 16:01:09.736147,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,9,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,BIRDLIFE_15329,,,,"Yala, N. P.",L10441894,P,6.4484414,81.551249,2020-01-01,,obsr528793,S63120238,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS855675703,2024-03-23 00:37:05.37236,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-25,14:09:00,obsr274052,S63752987,Traveling,P22,EBIRD,216.0,22.594,,8.0,1,G4906030,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1058318042,2023-10-23 19:16:51.327797,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Thissamaharama Stupa temple,L5130243,H,6.2800217,81.291378,2020-01-01,,obsr1923377,S79799056,Historical,P62,EBIRD,,,,,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS855739316,2024-10-22 17:32:52.320978,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Debarawewa Lake,L4866398,H,6.2935227,81.2677467,2020-01-25,15:40:00,obsr229744,S63758437,Traveling,P22,EBIRD,151.0,1.609,,8.0,1,G4906356,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS854955941,2024-10-22 16:01:11.933316,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,5,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Yala National Park - Palatupana Entrance, Southern Province, LK (6.281, 81.402)",L8554154,P,6.2810253,81.4017965,2020-01-23,06:48:00,obsr546477,S63692997,Traveling,P22,EBIRD,662.0,48.04,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1058328399,2023-10-23 19:16:51.559424,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-02,,obsr1923377,S79799471,Historical,P62,EBIRD,,,,,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS855676456,2024-10-22 16:01:40.050545,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-25,09:48:00,obsr407731,S63753031,Traveling,P22,EBIRD,72.0,7.484,,8.0,1,G4906034,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS849419574,2023-10-23 19:44:14.671491,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-10,14:00:00,obsr425803,S63234256,Traveling,P22,EBIRD,240.0,24.14,,6.0,1,G5919403,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS856778184,2023-10-23 19:44:24.715758,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-26,12:30:00,obsr229744,S63840102,Traveling,P22,EBIRD,330.0,16.093,,8.0,1,G4915797,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1606110568,2023-10-22 03:06:35.27526,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Hibiscus Garden Hotel, Tissamaharama",L22196868,P,6.2973268,81.293968,2020-01-06,15:47:00,obsr1483398,S126130915,Traveling,P22,EBIRD,52.0,3.219,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS869548842,2023-10-23 19:46:52.117529,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Tissa Lake,L4884280,H,6.2885959,81.2879062,2020-01-30,16:30:00,obsr990187,S64936051,Traveling,P22,EBIRD,60.0,1.0,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS858959053,2022-10-22 00:25:57.425111,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Hibiscus Garden Hotel, Tissamaharama",L5107270,H,6.2973268,81.293968,2020-01-29,17:00:00,obsr1462588,S64026529,Traveling,P22,EBIRD,120.0,1.0,,2.0,1,G4933759,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS857093504,2024-10-22 16:01:13.958815,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,6,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-23,06:00:00,obsr1223518,S63865751,Traveling,P22,EBIRD,360.0,10.0,,4.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS857178124,2024-10-23 10:11:22.478836,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,10,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-28,06:03:00,obsr906351,S63872333,Traveling,P22,EBIRD,701.0,50.0,,2.0,1,G4921383,0,1,0,,"From full day safari drive in the park. Numbers for some species are obviously estimates.-Mammals: 2 Leopards, 5 Ruddy Mongoose, 50+ Spotted Deer, 7 Sambar, 14 Asian elephant, 1 Giant/Grizzled Squirrel, 1 Palm Squirrel, a number of Grey langurs, 25-ish Wild Boar, 1 Black-Naped Hare and around 200 water buffaloes.-Reptiles: 5 Crocodiles, 5 Monitor Lizards and an endemic Star Tortoise crossing the road a bit outside of Yala.",,
URN:CornellLabOfOrnithology:EBIRD:OBS857011387,2023-10-23 19:44:24.715758,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-26,12:30:00,obsr1528679,S63859271,Traveling,P22,EBIRD,330.0,16.093,,8.0,1,G4915797,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS857464045,2024-10-22 17:32:54.736549,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,8,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Debarawewa Lake,L4866398,H,6.2935227,81.2677467,2020-01-27,16:00:00,obsr1462588,S63896143,Traveling,P22,EBIRD,170.0,3.0,,2.0,1,G4921380,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1518119442,2023-10-22 19:59:17.793595,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,3,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-23,08:00:00,obsr3001273,S118722447,Historical,P62,EBIRD,480.0,,,,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS855756465,2023-10-23 19:44:23.010092,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-24,06:56:00,obsr534701,S63759950,Traveling,P22,EBIRD,330.0,20.53,,4.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS857464138,2024-10-23 10:11:22.652627,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,10,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-28,06:03:00,obsr1462588,S63896147,Traveling,P22,EBIRD,701.0,50.0,,2.0,1,G4921383,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS869522761,2023-10-22 03:22:55.768239,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Tissa Lake,L4884280,H,6.2885959,81.2879062,2020-01-27,16:30:00,obsr990187,S64934122,Traveling,P22,EBIRD,90.0,3.0,,2.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS873533811,2022-01-29 07:14:30.131414,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Debarawewa Lake,L4866398,H,6.2935227,81.2677467,2020-01-10,08:16:00,obsr1547179,S65395682,Traveling,P22,EBIRD,557.0,5.311,,2.0,0,,1,1,0,,,White-throated kingfisher,
URN:CornellLabOfOrnithology:EBIRD:OBS869545711,2023-10-23 19:46:52.01055,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Weliaragoda Wetland,L7981443,H,6.291246,81.297683,2020-01-29,16:30:00,obsr990187,S64935840,Traveling,P22,EBIRD,120.0,3.0,,2.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS856824291,2024-10-22 16:01:13.57533,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-26,06:00:00,obsr339979,S63843707,Traveling,P22,EBIRD,360.0,16.093,,8.0,1,G4915798,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS871998322,2023-11-14 12:35:45.805489,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,4,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Tissa Lake,L4884280,H,6.2885959,81.2879062,2020-01-05,08:30:00,obsr1139427,S65272655,Traveling,P22,EBIRD,210.0,10.0,,8.0,1,G5571426,1,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS854971137,2023-10-23 19:44:20.437079,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Debarawewa Lake,L4866398,H,6.2935227,81.2677467,2020-01-23,17:16:00,obsr445477,S63694266,Traveling,P22,EBIRD,52.0,5.26,,4.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS858773807,2023-10-22 03:22:27.513603,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,BIRDLIFE_15328,,,,Wirawila,L1090189,H,6.2825812,81.2324381,2020-01-31,16:45:00,obsr990187,S64010362,Traveling,P22,EBIRD,120.0,1.0,,2.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS856748294,2024-10-22 17:32:54.736549,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,8,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Debarawewa Lake,L4866398,H,6.2935227,81.2677467,2020-01-27,16:00:00,obsr906351,S63837628,Traveling,P22,EBIRD,170.0,3.0,,2.0,1,G4921380,0,1,0,,About a thousand Common Flying Fox flying out across the lake at sunset.,,
URN:CornellLabOfOrnithology:EBIRD:OBS1537930113,2024-02-28 07:01:14.010002,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,3,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,BIRDLIFE_15328,,,,Pannegamuwa Lake,L6959036,H,6.3092571,81.2350559,2020-01-07,15:30:00,obsr1535278,S120442302,Traveling,P22,EBIRD,150.0,6.0,,2.0,1,,1,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS856771966,2024-10-22 16:01:13.162398,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-26,06:00:00,obsr235798,S63839593,Traveling,P22,EBIRD,360.0,16.093,,8.0,1,G4915798,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1263085870,2024-08-25 13:25:32.708846,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-24,05:00:00,obsr1662567,S96552238,Traveling,P22,EBIRD,600.0,64.374,,9.0,0,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS854583953,2024-10-22 16:01:11.431944,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,3,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Yala National Park - Palatupana Entrance, Southern Province, LK (6.281, 81.402)",L8554154,P,6.2810253,81.4017965,2020-01-22,14:49:00,obsr546477,S63657571,Traveling,P22,EBIRD,181.0,15.53,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS857011491,2024-10-22 16:01:13.791895,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-26,06:00:00,obsr1528679,S63859275,Traveling,P22,EBIRD,360.0,16.093,,8.0,1,G4915798,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1518128015,2024-08-25 13:25:32.708846,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,6,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-24,08:00:00,obsr3001273,S118723512,Historical,P62,EBIRD,420.0,,,,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1012714939,2024-10-22 15:47:41.778074,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-16,07:00:00,obsr225034,S76318873,Historical,P62,EBIRD,300.0,,,,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS872012197,2023-11-14 12:21:31.254494,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,3,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala Natl. Park Block I,L10872088,P,6.4383178,81.5950737,2020-01-06,08:00:00,obsr1139427,S65274514,Traveling,P22,EBIRD,240.0,20.0,,8.0,1,G5571424,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS856772119,2023-10-23 19:44:24.715758,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-26,12:30:00,obsr235798,S63839596,Traveling,P22,EBIRD,330.0,16.093,,8.0,1,G4915797,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS856778404,2024-10-22 16:01:13.41135,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-01-26,06:00:00,obsr229744,S63840118,Traveling,P22,EBIRD,360.0,16.093,,8.0,1,G4915798,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS860001256,2023-10-23 19:45:53.847827,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-02-03,19:10:00,obsr786160,S64114222,Traveling,P22,EBIRD,300.0,32.187,,4.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS860974647,2023-10-22 20:03:18.830853,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala National Park (General),L1122648,H,6.3531747,81.4722061,2020-02-07,14:40:00,obsr941453,S64197585,Traveling,P22,EBIRD,65.0,8.76,,2.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1663996043,2024-09-08 07:00:06.073182,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,15,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Tissa Lake,L4884280,H,6.2885959,81.2879062,2020-02-27,08:00:00,obsr2933087,S131694981,Traveling,P22,EBIRD,300.0,8.047,,2.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS867685722,2024-10-22 17:32:52.717005,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,6,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Debarawewa Lake,L4866398,H,6.2935227,81.2677467,2020-02-19,17:59:00,obsr290336,S64781478,Traveling,P22,EBIRD,36.0,0.4,,3.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS861787372,2023-10-17 12:25:36.706154,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Debarawewa Lake,L4866398,H,6.2935227,81.2677467,2020-02-08,15:28:00,obsr27456,S64263532,Traveling,P22,EBIRD,113.0,2.51,,7.0,1,G4954762,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS868491606,2023-10-23 19:46:50.952443,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,"Hibiscus Garden Hotel, Tissamaharama",L5107270,H,6.2973268,81.293968,2020-02-22,16:40:00,obsr290336,S64851767,Traveling,P22,EBIRD,35.0,0.1,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1022151666,2023-10-22 02:48:48.227438,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,X,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Yala Jetwing,L12859844,P,6.2510988,81.3972511,2020-02-28,15:00:00,obsr1499208,S77004092,Traveling,P22,EBIRD,240.0,2.0,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS861361332,2023-10-17 12:25:26.481948,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,1,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Debarawewa Lake,L4866398,H,6.2935227,81.2677467,2020-02-08,15:28:00,obsr88741,S64229368,Traveling,P22,EBIRD,113.0,2.51,,7.0,1,G4954762,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS861361502,2022-01-29 07:15:16.345211,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Tissa Lake,L4884280,H,6.2885959,81.2879062,2020-02-08,17:27:00,obsr88741,S64229377,Traveling,P22,EBIRD,60.0,1.11,,7.0,1,G4954764,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS861407279,2022-01-29 07:15:16.345211,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Tissa Lake,L4884280,H,6.2885959,81.2879062,2020-02-08,17:27:00,obsr445290,S64233180,Traveling,P22,EBIRD,60.0,1.11,,7.0,1,G4954764,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS864568783,2023-10-22 03:22:43.710729,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,2,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Tissa Lake,L4884280,H,6.2885959,81.2879062,2020-02-15,17:10:00,obsr990187,S64506472,Traveling,P22,EBIRD,45.0,1.0,,1.0,1,,0,1,0,,,,
URN:CornellLabOfOrnithology:EBIRD:OBS869559055,2023-10-23 19:46:52.226977,9975,species,avibase-B30B6781,White-throated Kingfisher,Halcyon smyrnensis,,,,3,,,,,Sri Lanka,LK,Hambantota,LK-33,Thissamaharama,LK-33-010,,,,,Tissa Lake,L4884280,H,6.2885959,81.2879062,2020-02-14,15:15:00,obsr1210909,S64936936,Traveling,P22,EBIRD,120.0,11.265,,1.0,1,G5017475,0,1,0,,With guide Upali Ekanayake,,
